id_text,source,target,Type,ancient_author
P334887,Nabu-hamatua,Kuškaya,undirected,Kuškaya
P334887,Nabu-hamatua,Aššur-šarru-uṣur,undirected,Kuškaya
P334887,Kuškaya,Aššur-šarru-uṣur,undirected,Kuškaya
P334150,Nabu-uṣalla,Mar-Issar,undirected,Nabu-uṣalla
P334674,Šulmu-beli-lašme,Mannu-ki-ahhe,undirected,Šulmu-beli-lašme
P313619,Dinanu,Išme-ilu,undirected,Dinanu
P334187,Aššur-dur-paniya,Yataʾ,undirected,Aššur-dur-paniya
P334187,Aššur-dur-paniya,Abi-yaqa,undirected,Aššur-dur-paniya
P334187,Aššur-dur-paniya,Hu-Teššub,undirected,Aššur-dur-paniya
P334187,Aššur-dur-paniya,Aššur-bessunu,undirected,Aššur-dur-paniya
P334187,Yataʾ,Abi-yaqa,undirected,Aššur-dur-paniya
P334187,Yataʾ,Hu-Teššub,undirected,Aššur-dur-paniya
P334187,Yataʾ,Aššur-bessunu,undirected,Aššur-dur-paniya
P334187,Abi-yaqa,Hu-Teššub,undirected,Aššur-dur-paniya
P334187,Abi-yaqa,Aššur-bessunu,undirected,Aššur-dur-paniya
P334187,Hu-Teššub,Aššur-bessunu,undirected,Aššur-dur-paniya
P334831,Nabu-zeru-iddina,Ša-ili-dubbu,undirected,
P334831,Ša-ili-dubbu,Nabu-zeru-iddina,undirected,
P313462,Taklak-ana-Bel,Išmanni-Aššur,undirected,
P313462,Taklak-ana-Bel,Nergal-eṭir,undirected,
P313462,Išmanni-Aššur,Nergal-eṭir,undirected,
P313422,Gabbu-ana-Aššur,Melarṭua,undirected,Gabbu-ana-Aššur
P313422,Gabbu-ana-Aššur,Abaliuqunu,undirected,Gabbu-ana-Aššur
P313422,Melarṭua,Abaliuqunu,undirected,Gabbu-ana-Aššur
P334607,Nabu-ahu-uṣur,Iršumu,undirected,Nabu-ahu-uṣur
P334607,Nabu-ahu-uṣur,Šarru-emuranni,undirected,Nabu-ahu-uṣur
P334607,Nabu-ahu-uṣur,Nabu-hamatua,undirected,Nabu-ahu-uṣur
P334607,Iršumu,Šarru-emuranni,undirected,Nabu-ahu-uṣur
P334607,Iršumu,Nabu-hamatua,undirected,Nabu-ahu-uṣur
P334607,Šarru-emuranni,Nabu-hamatua,undirected,Nabu-ahu-uṣur
P334189,Nabu-ušabši,Igli,undirected,"Nabu-ušabši, Igli"
P334398,Gabbu-ana-Aššur,Abile,undirected,Gabbu-ana-Aššur
P334529,Aššur-dur-paniya,Abu-ul-idi,undirected,Aššur-dur-paniya
P334705,Aššur-leʾi,Nabu-hamatua,undirected,Adad-issiya
P334705,Aššur-leʾi,Ullusunu,undirected,Adad-issiya
P334705,Aššur-leʾi,Bel-ahhe,undirected,Adad-issiya
P334705,Nabu-hamatua,Aššur-leʾi,undirected,Adad-issiya
P334705,Nabu-hamatua,Ullusunu,undirected,Adad-issiya
P334705,Nabu-hamatua,Bel-ahhe,undirected,Adad-issiya
P334705,Ullusunu,Aššur-leʾi,undirected,Adad-issiya
P334705,Ullusunu,Nabu-hamatua,undirected,Adad-issiya
P334705,Ullusunu,Bel-ahhe,undirected,Adad-issiya
P334447,Ša-Aššur-dubbu,Melarṭua,undirected,Aššur-reṣuwa
P313840,Urzana,Rusa,undirected,
P313542,Ariye,Ariaza,undirected,"Ariye, Ariṣa"
P336169,Šarru-emuranni,Marduk-remanni,undirected,Šarru-emuranni
P336169,Šarru-emuranni,Iqiša-Marduk,undirected,Šarru-emuranni
P336169,Marduk-remanni,Iqiša-Marduk,undirected,Šarru-emuranni
P336169,Marduk-remanni,Šarru-emuranni,undirected,Šarru-emuranni
P336169,Iqiša-Marduk,Šarru-emuranni,undirected,Šarru-emuranni
P334892,Gabbu-ana-Aššur,Tuʾayu,undirected,Gabbu-ana-Aššur
P334664,Aššur-alik-pani,Nergal-šarrani,undirected,Aššur-alik-pani
P334179,Aššur-belu-udaʾʾan,Kakkullanu,undirected,Aššur-belu-udaʾʾan
P313457,Aššur-reṣuwa,Adad-aplu-iddina,undirected,Aššur-reṣuwa
P313457,Aššur-reṣuwa,Ariye,undirected,Aššur-reṣuwa
P313457,Adad-aplu-iddina,Ariye,undirected,Aššur-reṣuwa
P334555,Aššur-alik-pani,Pihame,undirected,Aššur-alik-pani
P334555,Aššur-alik-pani,Adad-ibni,undirected,Aššur-alik-pani
P334555,Aššur-alik-pani,Tarditu-Aššur,undirected,Aššur-alik-pani
P334555,Pihame,Adad-ibni,undirected,Aššur-alik-pani
P334555,Pihame,Tarditu-Aššur,undirected,Aššur-alik-pani
P334555,Adad-ibni,Tarditu-Aššur,undirected,Aššur-alik-pani
P313822,Urmakinnu,Atta-idri,undirected,
P313822,Urmakinnu,Bel-qatua,undirected,
P313822,Atta-idri,Bel-qatua,undirected,
P313450,Gabbu-ana-Aššur,Aššur-reṣuwa,undirected,Gabbu-ana-Aššur
P334199,Šarru-emuranni,Bel-iddina,undirected,Šarru-emuranni
P334199,Šarru-emuranni,Nabu-hamatua,undirected,Šarru-emuranni
P334199,Bel-iddina,Nabu-hamatua,undirected,Šarru-emuranni
P313547,Ašipa,Ubru-Palil,undirected,unassigned vassal king
P334137,Naʾdi-ilu,Nabu-remanni,undirected,Naʾdi-ilu
P334152,Nabu-hamatua,Bel-iddina,undirected,Nabu-hamatua
P334205,Šarru-emuranni,Dada,undirected,Šarru-emuranni
P334888,Nabu-hamatua,Kuškaya,undirected,Kuškaya
P313607,Ada,Lullupaya,undirected,Šulmu-beli
P313607,Ada,Ammi-raʾi,undirected,Šulmu-beli
P313607,Lullupaya,Ammi-raʾi,undirected,Šulmu-beli
P313883,Aššur-alik-pani,Nergal-šarrani,undirected,Aššur-alik-pani
P334337,Ariye,Ariaza,undirected,
P334337,Ariye,Aššur-reṣuwa,undirected,
P334337,Ariaza,Aššur-reṣuwa,undirected,
P334186,Aššur-dur-paniya,Il-dala,undirected,Aššur-dur-paniya
P313471,Šarru-emuranni,Nabu-ahu-uṣur,undirected,Šarru-emuranni
P313471,Šarru-emuranni,Inṣabri,undirected,Šarru-emuranni
P313471,Šarru-emuranni,Šamaš-ukin,undirected,Šarru-emuranni
P313471,Nabu-ahu-uṣur,Inṣabri,undirected,Šarru-emuranni
P313471,Nabu-ahu-uṣur,Šamaš-ukin,undirected,Šarru-emuranni
P313471,Inṣabri,Nabu-ahu-uṣur,undirected,Šarru-emuranni
P313471,Inṣabri,Šamaš-ukin,undirected,Šarru-emuranni
P313473,Aššur-patinu,Ilu-illika,undirected,Aššur-patinu
P313587,Rusa,Ariye,undirected,Aššur-reṣuwa
P313587,Rusa,Ariaza,undirected,Aššur-reṣuwa
P313587,Ariye,Ariaza,undirected,Aššur-reṣuwa
P334361,Adad-isseʾa,Šari,undirected,Adad-issiya
P334361,Adad-isseʾa,Nabu-eriba,undirected,Adad-issiya
P334361,Adad-isseʾa,Sani,undirected,Adad-issiya
P334361,Šari,Nabu-eriba,undirected,Adad-issiya
P334361,Šari,Sani,undirected,Adad-issiya
P334361,Nabu-eriba,Sani,undirected,Adad-issiya
P397189,Nashir-Bel,Seʾ-gabbari,undirected,Nashir-Bel
P224392,Mahde,Nabuʾa,undirected,Mahde
P334257,Aššur-reṣuwa,Abaliuqunu,undirected,Aššur-reṣuwa
P334257,Aššur-reṣuwa,Ṭunbaun,undirected,Aššur-reṣuwa
P334257,Abaliuqunu,Ṭunbaun,undirected,Aššur-reṣuwa
P313451,Sin-ahhe-eriba,Tuʾaya,undirected,Sin-ahhe-eriba
P334222,Adad-isseʾa,Kubaba-ilaʾi,undirected,Adad-issiya
P334222,Adad-isseʾa,Nergal-belu-uṣur,undirected,Adad-issiya
P334222,Kubaba-ilaʾi,Nergal-belu-uṣur,undirected,Adad-issiya
P334339,Aššur-reṣuwa,Kaqqadanu,undirected,Aššur-reṣuwa
P313812,Gabbu-ana-Aššur,Naʾdi-ilu,undirected,
P313812,Gabbu-ana-Aššur,Musani,undirected,
P313812,Naʾdi-ilu,Musani,undirected,
P337151,Aššur-zeru-ibni,Nergal-eṭir,undirected,Aššur-zeru-ibni
P334282,Abat-šarri-uṣur,Nabu-ereš,undirected,Abat-šarri-uṣur
P313480,Nashir-Bel,Aššur-remanni,undirected,Nashir-Bel
P313480,Nashir-Bel,Ašipa,undirected,Nashir-Bel
P313480,Aššur-remanni,Ašipa,undirected,Nashir-Bel
P334786,Aššur-reṣuwa,Kaqqadanu,undirected,Aššur-reṣuwa
P334786,Aššur-reṣuwa,Urzana,undirected,Aššur-reṣuwa
P334786,Aššur-reṣuwa,Ariaza,undirected,Aššur-reṣuwa
P334786,Aššur-reṣuwa,Ariye,undirected,Aššur-reṣuwa
P334786,Kaqqadanu,Urzana,undirected,Aššur-reṣuwa
P334786,Kaqqadanu,Ariaza,undirected,Aššur-reṣuwa
P334786,Kaqqadanu,Ariye,undirected,Aššur-reṣuwa
P334786,Urzana,Ariaza,undirected,Aššur-reṣuwa
P334786,Urzana,Ariye,undirected,Aššur-reṣuwa
P334786,Ariaza,Ariye,undirected,Aššur-reṣuwa
P334305,Upaq-Šamaš,Adad-remanni,undirected,Upaq-Šamaš
P334305,Upaq-Šamaš,Ea-šarru-ibni,undirected,Upaq-Šamaš
P334305,Upaq-Šamaš,Zaba-iqiša,undirected,Upaq-Šamaš
P334305,Upaq-Šamaš,Rusa,undirected,Upaq-Šamaš
P334305,Adad-remanni,Ea-šarru-ibni,undirected,Upaq-Šamaš
P334305,Adad-remanni,Zaba-iqiša,undirected,Upaq-Šamaš
P334305,Adad-remanni,Rusa,undirected,Upaq-Šamaš
P334305,Ea-šarru-ibni,Zaba-iqiša,undirected,Upaq-Šamaš
P334305,Ea-šarru-ibni,Rusa,undirected,Upaq-Šamaš
P334305,Zaba-iqiša,Rusa,undirected,Upaq-Šamaš
P334071,Gabbu-ana-Aššur,Nabu-leʾi,undirected,Gabbu-ana-Aššur
P334071,Gabbu-ana-Aššur,Aššur-belu-udaʾʾan,undirected,Gabbu-ana-Aššur
P334071,Gabbu-ana-Aššur,Aššur-reṣuwa,undirected,Gabbu-ana-Aššur
P334071,Nabu-leʾi,Aššur-belu-udaʾʾan,undirected,Gabbu-ana-Aššur
P334071,Nabu-leʾi,Aššur-reṣuwa,undirected,Gabbu-ana-Aššur
P334071,Aššur-belu-udaʾʾan,Aššur-reṣuwa,undirected,Gabbu-ana-Aššur
P334291,Nashir-Bel,Argisti,undirected,Nashir-Bel
P334321,Nergal-belu-uṣur,Abat-šarri-uṣur,undirected,Dinanu
P334256,Aššur-reṣuwa,Setinu,undirected,Aššur-reṣuwa
P334256,Aššur-reṣuwa,Suna,undirected,Aššur-reṣuwa
P334256,Setinu,Suna,undirected,Aššur-reṣuwa
P334296,Ašipa,Metunu,undirected,Ašipa
P334698,Urzana,Šulmu-beli,undirected,
P334412,Nimarkaya,Abi-ramu,undirected,Šamaš-belu-uṣur
P334412,Nimarkaya,Dala-il,undirected,Šamaš-belu-uṣur
P334412,Abi-ramu,Dala-il,undirected,Šamaš-belu-uṣur
P334688,Ariye,Ariaza,undirected,Ṭab-šar-Aššur
P334688,Ariye,Silim-Aššur,undirected,Ṭab-šar-Aššur
P334688,Ariaza,Silim-Aššur,undirected,Ṭab-šar-Aššur
P313494,Adad-isseʾa,Mannu-ki-Adad,undirected,Adad-issiya
P334200,Šarru-emuranni,Bel-iddina,undirected,Šarru-emuranni
P334782,Šamaš-belu-uṣur,Kiṣir-Aššur,undirected,Šamaš-belu-uṣur
P334308,Aššur-reṣuwa,Setinu,undirected,Aššur-reṣuwa
P334308,Aššur-reṣuwa,Kaqqadanu,undirected,Aššur-reṣuwa
P334308,Aššur-reṣuwa,Sakuata,undirected,Aššur-reṣuwa
P334308,Aššur-reṣuwa,Siplia,undirected,Aššur-reṣuwa
P334308,Aššur-reṣuwa,Ṭuki,undirected,Aššur-reṣuwa
P334308,Setinu,Kaqqadanu,undirected,Aššur-reṣuwa
P334308,Setinu,Sakuata,undirected,Aššur-reṣuwa
P334308,Setinu,Siplia,undirected,Aššur-reṣuwa
P334308,Setinu,Ṭuki,undirected,Aššur-reṣuwa
P334308,Kaqqadanu,Sakuata,undirected,Aššur-reṣuwa
P334308,Kaqqadanu,Siplia,undirected,Aššur-reṣuwa
P334308,Kaqqadanu,Ṭuki,undirected,Aššur-reṣuwa
P334308,Sakuata,Siplia,undirected,Aššur-reṣuwa
P334308,Sakuata,Ṭuki,undirected,Aššur-reṣuwa
P334308,Siplia,Ṭuki,undirected,Aššur-reṣuwa
P313739,Kiṣir-Aššur,Mannu-ki-Arbail,undirected,
P313540,Naʾdi-ilu,Kiṣir-Aššur,undirected,Naʾdi-ilu
P313529,Kaqqadanu,Urzana,undirected,
P313529,Kaqqadanu,Ariaza,undirected,
P313529,Urzana,Ariaza,undirected,
P334405,Saniye,Kaqqadanu,undirected,Aššur-reṣuwa
P334405,Kaqqadanu,Saniye,undirected,Aššur-reṣuwa
P393858,Ša-Aššur-dubbu,Hu-Teššub,undirected,Ša-Aššur-dubbu
P393858,Ša-Aššur-dubbu,Rusa,undirected,Ša-Aššur-dubbu
P393858,Hu-Teššub,Rusa,undirected,Ša-Aššur-dubbu
P393858,Rusa,Hu-Teššub,undirected,Ša-Aššur-dubbu
P334181,Aššur-belu-daʾʾin,Šamaš-ilaʾi,undirected,Aššur-belu-daʾʾin
P334615,Mannu-ki-Adad,Babu,undirected,Mannu-ki-Adad
P334894,Adad-isseʾa,Šulmu-beli,undirected,Adad-issiya
P334069,Gabbu-ana-Aššur,Arzaya,undirected,Gabbu-ana-Aššur
P334558,Aššur-alik-pani,Bel-iddina,undirected,Aššur-alik-pani
P314294,Adad-isseʾa,Aza,undirected,Adad-issiya
P334613,Šulmu-beli,Urzana,undirected,Šulmu-beli
P313478,Aššur-belu-udaʾʾan,Aššur-remanni,undirected,Aššur-belu-udaʾʾan
P313474,Atanha-Šamaš,Attar-ham,undirected,Atanha-Šamaš
P313474,Atanha-Šamaš,Habsi,undirected,Atanha-Šamaš
P313474,Atanha-Šamaš,Šulmu-beli,undirected,Atanha-Šamaš
P313474,Atanha-Šamaš,Luqu,undirected,Atanha-Šamaš
P313474,Atanha-Šamaš,Marduk-remanni,undirected,Atanha-Šamaš
P313474,Attar-ham,Habsi,undirected,Atanha-Šamaš
P313474,Attar-ham,Šulmu-beli,undirected,Atanha-Šamaš
P313474,Attar-ham,Luqu,undirected,Atanha-Šamaš
P313474,Attar-ham,Marduk-remanni,undirected,Atanha-Šamaš
P313474,Habsi,Šulmu-beli,undirected,Atanha-Šamaš
P313474,Habsi,Luqu,undirected,Atanha-Šamaš
P313474,Habsi,Marduk-remanni,undirected,Atanha-Šamaš
P313474,Šulmu-beli,Luqu,undirected,Atanha-Šamaš
P313474,Šulmu-beli,Habsi,undirected,Atanha-Šamaš
P313474,Šulmu-beli,Marduk-remanni,undirected,Atanha-Šamaš
P313474,Luqu,Habsi,undirected,Atanha-Šamaš
P313474,Luqu,Marduk-remanni,undirected,Atanha-Šamaš
P334093,Aššur-reṣuwa,Ariye,undirected,Aššur-reṣuwa
P334093,Aššur-reṣuwa,Ariaza,undirected,Aššur-reṣuwa
P334093,Aššur-reṣuwa,Šulmu-beli-lašme,undirected,Aššur-reṣuwa
P334093,Ariye,Ariaza,undirected,Aššur-reṣuwa
P334093,Ariye,Šulmu-beli-lašme,undirected,Aššur-reṣuwa
P334093,Ariaza,Šulmu-beli-lašme,undirected,Aššur-reṣuwa
P334090,Aššur-reṣuwa,Narage,undirected,Aššur-reṣuwa
P334090,Aššur-reṣuwa,Urṣene,undirected,Aššur-reṣuwa
P334090,Aššur-reṣuwa,Abaliuqunu,undirected,Aššur-reṣuwa
P334090,Aššur-reṣuwa,Iṣiye,undirected,Aššur-reṣuwa
P334090,Narage,Urṣene,undirected,Aššur-reṣuwa
P334090,Narage,Abaliuqunu,undirected,Aššur-reṣuwa
P334090,Narage,Iṣiye,undirected,Aššur-reṣuwa
P334090,Urṣene,Abaliuqunu,undirected,Aššur-reṣuwa
P334090,Urṣene,Iṣiye,undirected,Aššur-reṣuwa
P334090,Abaliuqunu,Iṣiye,undirected,Aššur-reṣuwa
P334138,Naʾdi-ilu,Šimkaya,undirected,Naʾdi-ilu
P313513,Ariye,Aššur-reṣuwa,undirected,
P313905,Šamaš-išmanni,Ariye,undirected,Aššur-reṣuwa
P313926,Nanu,Meṣate-ibni,undirected,Nanu
P334497,Ša-Aššur-dubbu,Duri-Adad,undirected,Ša-Aššur-dubbu
P334139,Naʾdi-ilu,Naṣib-il,undirected,Naʾdi-ilu
P334139,Naʾdi-ilu,Šarru-emuranni,undirected,Naʾdi-ilu
P334139,Naṣib-il,Šarru-emuranni,undirected,Naʾdi-ilu
P334139,Šarru-emuranni,Naṣib-il,undirected,Naʾdi-ilu
P313711,Aššur-dur-paniya,Ariye,undirected,Aššur-dur-paniya
P313585,Ariye,Ariaza,undirected,Gabbu-ana-Aššur
P334060,Urdu-Sin,Issar-duri,undirected,Urdu-Sin
P334060,Urdu-Sin,Urzana,undirected,Urdu-Sin
P334060,Issar-duri,Urzana,undirected,Urdu-Sin
P334528,Aššur-dur-paniya,Ariye,undirected,Aššur-dur-paniya
P334263,Šarru-emuranni,Kubaba-satar,undirected,Šarru-emuranni
P314327,Saniye,Urzana,undirected,
P334180,Aššur-belu-daʾʾin,Nabuʾa,undirected,Aššur-belu-daʾʾin
P334612,Šulmu-beli,Yanzu,undirected,Šulmu-beli
P334783,Nashir-Bel,Humamati,undirected,Nashir-Bel
P334783,Nashir-Bel,Haldi-abu-uṣur,undirected,Nashir-Bel
P334783,Nashir-Bel,Kanunaya,undirected,Nashir-Bel
P334783,Nashir-Bel,Ahhutun,undirected,Nashir-Bel
P334783,Humamati,Haldi-abu-uṣur,undirected,Nashir-Bel
P334783,Humamati,Kanunaya,undirected,Nashir-Bel
P334783,Humamati,Ahhutun,undirected,Nashir-Bel
P334783,Haldi-abu-uṣur,Kanunaya,undirected,Nashir-Bel
P334783,Haldi-abu-uṣur,Ahhutun,undirected,Nashir-Bel
P334783,Kanunaya,Ahhutun,undirected,Nashir-Bel
P334279,Šamaš-belu-uṣur,Arbailayu,undirected,Šamaš-belu-uṣur
P334279,Šamaš-belu-uṣur,Ubru-Harran,undirected,Šamaš-belu-uṣur
P334279,Arbailayu,Ubru-Harran,undirected,Šamaš-belu-uṣur
P334279,Ubru-Harran,Arbailayu,undirected,Šamaš-belu-uṣur
P337150,Aššur-reṣuwa,Bure,undirected,Aššur-reṣuwa
P337150,Aššur-reṣuwa,Eziye,undirected,Aššur-reṣuwa
P337150,Aššur-reṣuwa,Gamalu,undirected,Aššur-reṣuwa
P337150,Aššur-reṣuwa,Ehiye,undirected,Aššur-reṣuwa
P337150,Aššur-reṣuwa,Ariaza,undirected,Aššur-reṣuwa
P337150,Aššur-reṣuwa,Kummaya,undirected,Aššur-reṣuwa
P337150,Aššur-reṣuwa,Biriaun,undirected,Aššur-reṣuwa
P337150,Aššur-reṣuwa,Ariye,undirected,Aššur-reṣuwa
P337150,Aššur-reṣuwa,Kaqqadanu,undirected,Aššur-reṣuwa
P337150,Aššur-reṣuwa,Saniye,undirected,Aššur-reṣuwa
P337150,Bure,Eziye,undirected,Aššur-reṣuwa
P337150,Bure,Gamalu,undirected,Aššur-reṣuwa
P337150,Bure,Ehiye,undirected,Aššur-reṣuwa
P337150,Bure,Ariaza,undirected,Aššur-reṣuwa
P337150,Bure,Kummaya,undirected,Aššur-reṣuwa
P337150,Bure,Biriaun,undirected,Aššur-reṣuwa
P337150,Bure,Ariye,undirected,Aššur-reṣuwa
P337150,Bure,Kaqqadanu,undirected,Aššur-reṣuwa
P337150,Bure,Saniye,undirected,Aššur-reṣuwa
P337150,Eziye,Gamalu,undirected,Aššur-reṣuwa
P337150,Eziye,Ehiye,undirected,Aššur-reṣuwa
P337150,Eziye,Ariaza,undirected,Aššur-reṣuwa
P337150,Eziye,Kummaya,undirected,Aššur-reṣuwa
P337150,Eziye,Biriaun,undirected,Aššur-reṣuwa
P337150,Eziye,Ariye,undirected,Aššur-reṣuwa
P337150,Eziye,Kaqqadanu,undirected,Aššur-reṣuwa
P337150,Eziye,Saniye,undirected,Aššur-reṣuwa
P337150,Gamalu,Ehiye,undirected,Aššur-reṣuwa
P337150,Gamalu,Ariaza,undirected,Aššur-reṣuwa
P337150,Gamalu,Kummaya,undirected,Aššur-reṣuwa
P337150,Gamalu,Biriaun,undirected,Aššur-reṣuwa
P337150,Gamalu,Ariye,undirected,Aššur-reṣuwa
P337150,Gamalu,Kaqqadanu,undirected,Aššur-reṣuwa
P337150,Gamalu,Saniye,undirected,Aššur-reṣuwa
P337150,Ehiye,Ariaza,undirected,Aššur-reṣuwa
P337150,Ehiye,Kummaya,undirected,Aššur-reṣuwa
P337150,Ehiye,Biriaun,undirected,Aššur-reṣuwa
P337150,Ehiye,Ariye,undirected,Aššur-reṣuwa
P337150,Ehiye,Kaqqadanu,undirected,Aššur-reṣuwa
P337150,Ehiye,Saniye,undirected,Aššur-reṣuwa
P337150,Ariaza,Kummaya,undirected,Aššur-reṣuwa
P337150,Ariaza,Biriaun,undirected,Aššur-reṣuwa
P337150,Ariaza,Ariye,undirected,Aššur-reṣuwa
P337150,Ariaza,Kaqqadanu,undirected,Aššur-reṣuwa
P337150,Ariaza,Saniye,undirected,Aššur-reṣuwa
P337150,Kummaya,Biriaun,undirected,Aššur-reṣuwa
P337150,Kummaya,Ariye,undirected,Aššur-reṣuwa
P337150,Kummaya,Kaqqadanu,undirected,Aššur-reṣuwa
P337150,Kummaya,Saniye,undirected,Aššur-reṣuwa
P337150,Biriaun,Ariye,undirected,Aššur-reṣuwa
P337150,Biriaun,Kaqqadanu,undirected,Aššur-reṣuwa
P337150,Biriaun,Saniye,undirected,Aššur-reṣuwa
P337150,Ariye,Kaqqadanu,undirected,Aššur-reṣuwa
P337150,Ariye,Saniye,undirected,Aššur-reṣuwa
P337150,Kaqqadanu,Saniye,undirected,Aššur-reṣuwa
P334223,Zabaya,Suitka,undirected,Zabayu
P334863,Aššur-alik-pani,Nergal-šarrani,undirected,Aššur-alik-pani
P313609,Aššur-šarrani,Ada,undirected,
P313609,Aššur-šarrani,Baziya,undirected,
P313609,Ada,Baziya,undirected,
P334504,Nabu-belu-kaʾʾin,Ilumma-taklak,undirected,Nabu-belu-kaʾʾin
P334483,Nabu-šumu-iddina,Mahumaya,undirected,Nabu-šumu-iddina
P334483,Nabu-šumu-iddina,Halama,undirected,Nabu-šumu-iddina
P334483,Nabu-šumu-iddina,Mušezibu,undirected,Nabu-šumu-iddina
P334483,Nabu-šumu-iddina,Bel-šarru-uṣur,undirected,Nabu-šumu-iddina
