id_text,source,target,Type,ancient_author
P334155,Ubaru,Bel-lamur,undirected,Aššur-belu-taqqin
P334155,Ubaru,Anu-ereš,undirected,Aššur-belu-taqqin
P334155,Ubaru,Iqišaya,undirected,Aššur-belu-taqqin
P334155,Ubaru,Rehanu,undirected,Aššur-belu-taqqin
P334155,Ubaru,Paltaṣi,undirected,Aššur-belu-taqqin
P334155,Ubaru,Hazannu,undirected,Aššur-belu-taqqin
P334155,Ubaru,Il-yadaʾ,undirected,Aššur-belu-taqqin
P334155,Nabu-bani,Palihka-libluṭ,undirected,Aššur-belu-taqqin
P334155,Nabu-bani,Nabu-ahu-ereš,undirected,Aššur-belu-taqqin
P334155,Nabu-bani,Zazaya,undirected,Aššur-belu-taqqin
P334155,Nabu-bani,Harranu,undirected,Aššur-belu-taqqin
P334155,Nabu-bani,Amat-Bel-uṣur,undirected,Aššur-belu-taqqin
P334155,Nabu-bani,Naʾid-Ešeriga,undirected,Aššur-belu-taqqin
P334155,Nabu-bani,Nabu-nadin-ahi,undirected,Aššur-belu-taqqin
P334155,Nabu-bani,Bel-lamur,undirected,Aššur-belu-taqqin
P334155,Nabu-bani,Anu-ereš,undirected,Aššur-belu-taqqin
P334155,Nabu-bani,Iqišaya,undirected,Aššur-belu-taqqin
P334155,Nabu-bani,Rehanu,undirected,Aššur-belu-taqqin
P334155,Nabu-bani,Paltaṣi,undirected,Aššur-belu-taqqin
P334155,Nabu-bani,Hazannu,undirected,Aššur-belu-taqqin
P334155,Nabu-bani,Il-yadaʾ,undirected,Aššur-belu-taqqin
P334155,Palihka-libluṭ,Nabu-ahu-ereš,undirected,Aššur-belu-taqqin
P334155,Palihka-libluṭ,Zazaya,undirected,Aššur-belu-taqqin
P334155,Palihka-libluṭ,Harranu,undirected,Aššur-belu-taqqin
P334155,Palihka-libluṭ,Amat-Bel-uṣur,undirected,Aššur-belu-taqqin
P334155,Palihka-libluṭ,Naʾid-Ešeriga,undirected,Aššur-belu-taqqin
P334155,Palihka-libluṭ,Nabu-nadin-ahi,undirected,Aššur-belu-taqqin
P334155,Palihka-libluṭ,Bel-lamur,undirected,Aššur-belu-taqqin
P334155,Palihka-libluṭ,Anu-ereš,undirected,Aššur-belu-taqqin
P334155,Palihka-libluṭ,Iqišaya,undirected,Aššur-belu-taqqin
P334155,Palihka-libluṭ,Rehanu,undirected,Aššur-belu-taqqin
P334155,Palihka-libluṭ,Paltaṣi,undirected,Aššur-belu-taqqin
P334155,Palihka-libluṭ,Hazannu,undirected,Aššur-belu-taqqin
P334155,Palihka-libluṭ,Il-yadaʾ,undirected,Aššur-belu-taqqin
P334155,Nabu-ahu-ereš,Zazaya,undirected,Aššur-belu-taqqin
P334155,Nabu-ahu-ereš,Harranu,undirected,Aššur-belu-taqqin
P334155,Nabu-ahu-ereš,Amat-Bel-uṣur,undirected,Aššur-belu-taqqin
P334155,Nabu-ahu-ereš,Naʾid-Ešeriga,undirected,Aššur-belu-taqqin
P334155,Nabu-ahu-ereš,Nabu-nadin-ahi,undirected,Aššur-belu-taqqin
P334155,Nabu-ahu-ereš,Bel-lamur,undirected,Aššur-belu-taqqin
P334155,Nabu-ahu-ereš,Anu-ereš,undirected,Aššur-belu-taqqin
P334155,Nabu-ahu-ereš,Iqišaya,undirected,Aššur-belu-taqqin
P334155,Nabu-ahu-ereš,Rehanu,undirected,Aššur-belu-taqqin
P334155,Nabu-ahu-ereš,Paltaṣi,undirected,Aššur-belu-taqqin
P334155,Nabu-ahu-ereš,Hazannu,undirected,Aššur-belu-taqqin
P334155,Nabu-ahu-ereš,Il-yadaʾ,undirected,Aššur-belu-taqqin
P334155,Zazaya,Harranu,undirected,Aššur-belu-taqqin
P334155,Zazaya,Amat-Bel-uṣur,undirected,Aššur-belu-taqqin
P334155,Zazaya,Naʾid-Ešeriga,undirected,Aššur-belu-taqqin
P334155,Zazaya,Nabu-nadin-ahi,undirected,Aššur-belu-taqqin
P334155,Zazaya,Bel-lamur,undirected,Aššur-belu-taqqin
P334155,Zazaya,Anu-ereš,undirected,Aššur-belu-taqqin
P334155,Zazaya,Iqišaya,undirected,Aššur-belu-taqqin
P334155,Zazaya,Rehanu,undirected,Aššur-belu-taqqin
P334155,Zazaya,Paltaṣi,undirected,Aššur-belu-taqqin
P334155,Zazaya,Hazannu,undirected,Aššur-belu-taqqin
P334155,Zazaya,Il-yadaʾ,undirected,Aššur-belu-taqqin
P334155,Harranu,Amat-Bel-uṣur,undirected,Aššur-belu-taqqin
P334155,Harranu,Naʾid-Ešeriga,undirected,Aššur-belu-taqqin
P334155,Harranu,Nabu-nadin-ahi,undirected,Aššur-belu-taqqin
P334155,Harranu,Bel-lamur,undirected,Aššur-belu-taqqin
P334155,Harranu,Anu-ereš,undirected,Aššur-belu-taqqin
P334155,Harranu,Iqišaya,undirected,Aššur-belu-taqqin
P334155,Harranu,Rehanu,undirected,Aššur-belu-taqqin
P334155,Harranu,Paltaṣi,undirected,Aššur-belu-taqqin
P334155,Harranu,Hazannu,undirected,Aššur-belu-taqqin
P334155,Harranu,Il-yadaʾ,undirected,Aššur-belu-taqqin
P334155,Amat-Bel-uṣur,Naʾid-Ešeriga,undirected,Aššur-belu-taqqin
P334155,Amat-Bel-uṣur,Nabu-nadin-ahi,undirected,Aššur-belu-taqqin
P334155,Amat-Bel-uṣur,Bel-lamur,undirected,Aššur-belu-taqqin
P334155,Amat-Bel-uṣur,Anu-ereš,undirected,Aššur-belu-taqqin
P334155,Amat-Bel-uṣur,Iqišaya,undirected,Aššur-belu-taqqin
P334155,Amat-Bel-uṣur,Rehanu,undirected,Aššur-belu-taqqin
P334155,Amat-Bel-uṣur,Paltaṣi,undirected,Aššur-belu-taqqin
P334155,Amat-Bel-uṣur,Hazannu,undirected,Aššur-belu-taqqin
P334155,Amat-Bel-uṣur,Il-yadaʾ,undirected,Aššur-belu-taqqin
P334155,Naʾid-Ešeriga,Nabu-nadin-ahi,undirected,Aššur-belu-taqqin
P334155,Naʾid-Ešeriga,Bel-lamur,undirected,Aššur-belu-taqqin
P334155,Naʾid-Ešeriga,Anu-ereš,undirected,Aššur-belu-taqqin
P334155,Naʾid-Ešeriga,Iqišaya,undirected,Aššur-belu-taqqin
P334155,Naʾid-Ešeriga,Rehanu,undirected,Aššur-belu-taqqin
P334155,Naʾid-Ešeriga,Paltaṣi,undirected,Aššur-belu-taqqin
P334155,Naʾid-Ešeriga,Hazannu,undirected,Aššur-belu-taqqin
P334155,Naʾid-Ešeriga,Il-yadaʾ,undirected,Aššur-belu-taqqin
P334155,Nabu-nadin-ahi,Bel-lamur,undirected,Aššur-belu-taqqin
P334155,Nabu-nadin-ahi,Anu-ereš,undirected,Aššur-belu-taqqin
P334155,Nabu-nadin-ahi,Iqišaya,undirected,Aššur-belu-taqqin
P334155,Nabu-nadin-ahi,Rehanu,undirected,Aššur-belu-taqqin
P334155,Nabu-nadin-ahi,Paltaṣi,undirected,Aššur-belu-taqqin
P334155,Nabu-nadin-ahi,Hazannu,undirected,Aššur-belu-taqqin
P334155,Nabu-nadin-ahi,Il-yadaʾ,undirected,Aššur-belu-taqqin
P334155,Bel-lamur,Anu-ereš,undirected,Aššur-belu-taqqin
P334155,Bel-lamur,Iqišaya,undirected,Aššur-belu-taqqin
P334155,Bel-lamur,Rehanu,undirected,Aššur-belu-taqqin
P334155,Bel-lamur,Paltaṣi,undirected,Aššur-belu-taqqin
P334155,Bel-lamur,Hazannu,undirected,Aššur-belu-taqqin
P334155,Bel-lamur,Il-yadaʾ,undirected,Aššur-belu-taqqin
P334155,Anu-ereš,Iqišaya,undirected,Aššur-belu-taqqin
P334155,Anu-ereš,Rehanu,undirected,Aššur-belu-taqqin
P334155,Anu-ereš,Paltaṣi,undirected,Aššur-belu-taqqin
P334155,Anu-ereš,Hazannu,undirected,Aššur-belu-taqqin
P334155,Anu-ereš,Il-yadaʾ,undirected,Aššur-belu-taqqin
P334155,Iqišaya,Rehanu,undirected,Aššur-belu-taqqin
P334155,Iqišaya,Paltaṣi,undirected,Aššur-belu-taqqin
P334155,Iqišaya,Hazannu,undirected,Aššur-belu-taqqin
P334155,Iqišaya,Il-yadaʾ,undirected,Aššur-belu-taqqin
P334155,Rehanu,Paltaṣi,undirected,Aššur-belu-taqqin
P334155,Rehanu,Hazannu,undirected,Aššur-belu-taqqin
P334155,Rehanu,Il-yadaʾ,undirected,Aššur-belu-taqqin
P334155,Paltaṣi,Hazannu,undirected,Aššur-belu-taqqin
P334155,Paltaṣi,Il-yadaʾ,undirected,Aššur-belu-taqqin
P334204,Šarru-emuranni,Bel-iqiša,undirected,Šarru-emuranni
P334116,Nabu-belu-kaʾʾin,Nabu-iqiša,undirected,Nabu-belu-kaʾʾin
P334116,Nabu-belu-kaʾʾin,Naṣibi,undirected,Nabu-belu-kaʾʾin
P334116,Nabu-belu-kaʾʾin,Il-yadaʾ,undirected,Nabu-belu-kaʾʾin
P334116,Nabu-belu-kaʾʾin,Balaṭi,undirected,Nabu-belu-kaʾʾin
P334116,Nabu-iqiša,Naṣibi,undirected,Nabu-belu-kaʾʾin
P334116,Nabu-iqiša,Il-yadaʾ,undirected,Nabu-belu-kaʾʾin
P334116,Nabu-iqiša,Balaṭi,undirected,Nabu-belu-kaʾʾin
P334116,Naṣibi,Nabu-iqiša,undirected,Nabu-belu-kaʾʾin
P334116,Naṣibi,Il-yadaʾ,undirected,Nabu-belu-kaʾʾin
P334116,Naṣibi,Balaṭi,undirected,Nabu-belu-kaʾʾin
P334116,Il-yadaʾ,Balaṭi,undirected,Nabu-belu-kaʾʾin
P334116,Il-yadaʾ,Naṣibi,undirected,Nabu-belu-kaʾʾin
P334116,Il-yadaʾ,Nabu-iqiša,undirected,Nabu-belu-kaʾʾin
P334116,Balaṭi,Naṣibi,undirected,Nabu-belu-kaʾʾin
P334116,Balaṭi,Nabu-iqiša,undirected,Nabu-belu-kaʾʾin
P334104,Issar-duri,Nabu-zeru-ibni,undirected,Issar-duri
P334104,Issar-duri,Bel-duri,undirected,Issar-duri
P334104,Issar-duri,Marduk-apla-iddina,undirected,Issar-duri
P334104,Issar-duri,Nabu-šallim,undirected,Issar-duri
P334104,Nabu-zeru-ibni,Bel-duri,undirected,Issar-duri
P334104,Nabu-zeru-ibni,Marduk-apla-iddina,undirected,Issar-duri
P334104,Nabu-zeru-ibni,Nabu-šallim,undirected,Issar-duri
P334104,Bel-duri,Marduk-apla-iddina,undirected,Issar-duri
P334104,Bel-duri,Nabu-zeru-ibni,undirected,Issar-duri
P334104,Bel-duri,Nabu-šallim,undirected,Issar-duri
P334104,Marduk-apla-iddina,Nabu-zeru-ibni,undirected,Issar-duri
P334104,Marduk-apla-iddina,Bel-duri,undirected,Issar-duri
P334104,Marduk-apla-iddina,Nabu-šallim,undirected,Issar-duri
P334107,Issar-duri,Bel-iqiša,undirected,Issar-duri
P314018,Bel-eriba,Adda-ramu,undirected,Bel-eriba
P334673,Mannu-ki-Ninua,Lutu,undirected,Mannu-ki-Ninua
P334673,Mannu-ki-Ninua,Ašpa-bara,undirected,Mannu-ki-Ninua
P334673,Mannu-ki-Ninua,Nabu-taqqinanni,undirected,Mannu-ki-Ninua
P334673,Lutu,Ašpa-bara,undirected,Mannu-ki-Ninua
P334673,Lutu,Nabu-taqqinanni,undirected,Mannu-ki-Ninua
P334673,Ašpa-bara,Nabu-taqqinanni,undirected,Mannu-ki-Ninua
P314039,Eṭiru,Bel-iddina,undirected,
P314302,Šamaš-belu-uṣur,Nabu-ušabši,undirected,Šamaš-belu-uṣur
P334377,Issar-duri,Guhuru,undirected,Issar-duri
P313518,Bel-qatika-ṣabat,Kunaya,undirected,
P334105,Issar-duri,Nibe,undirected,Issar-duri
P313863,Bel-Harran-belu-uṣur,Marduku,undirected,Sargon II
P313863,Bel-Harran-belu-uṣur,Marduk-iddina,undirected,Sargon II
P313863,Marduku,Marduk-iddina,undirected,Sargon II
P334536,Šarru-emuranni,Sin-iddina,undirected,Šarru-emuranni
P334109,Issar-duri,Nabu-ahhe-iddina,undirected,Issar-duri
P334446,Mannu-ki-Ninua,Lutu,undirected,Mannu-ki-Ninua
P334446,Mannu-ki-Ninua,Ašpa-bara,undirected,Mannu-ki-Ninua
P334446,Mannu-ki-Ninua,Uppite,undirected,Mannu-ki-Ninua
P334446,Mannu-ki-Ninua,Nabu-taqqinanni,undirected,Mannu-ki-Ninua
P334446,Mannu-ki-Ninua,Uaksatar,undirected,Mannu-ki-Ninua
P334446,Mannu-ki-Ninua,Ramati,undirected,Mannu-ki-Ninua
P334446,Lutu,Ašpa-bara,undirected,Mannu-ki-Ninua
P334446,Lutu,Uppite,undirected,Mannu-ki-Ninua
P334446,Lutu,Nabu-taqqinanni,undirected,Mannu-ki-Ninua
P334446,Lutu,Uaksatar,undirected,Mannu-ki-Ninua
P334446,Lutu,Ramati,undirected,Mannu-ki-Ninua
P334446,Ašpa-bara,Uppite,undirected,Mannu-ki-Ninua
P334446,Ašpa-bara,Nabu-taqqinanni,undirected,Mannu-ki-Ninua
P334446,Ašpa-bara,Uaksatar,undirected,Mannu-ki-Ninua
P334446,Ašpa-bara,Ramati,undirected,Mannu-ki-Ninua
P334446,Uppite,Nabu-taqqinanni,undirected,Mannu-ki-Ninua
P334446,Uppite,Uaksatar,undirected,Mannu-ki-Ninua
P334446,Uppite,Ramati,undirected,Mannu-ki-Ninua
P334446,Nabu-taqqinanni,Uaksatar,undirected,Mannu-ki-Ninua
P334446,Nabu-taqqinanni,Ramati,undirected,Mannu-ki-Ninua
P334446,Uaksatar,Ramati,undirected,Mannu-ki-Ninua
P334386,Batulu,Ammi-yataʾ,undirected,Il-yadaʾ
P334386,Ammi-yataʾ,Batulu,undirected,Il-yadaʾ
P334114,Nabu-belu-kaʾʾin,Il-yadaʾ,undirected,Nabu-belu-kaʾʾin
P334114,Nabu-belu-kaʾʾin,Nashir-Bel,undirected,Nabu-belu-kaʾʾin
P334114,Nabu-belu-kaʾʾin,Sumaya,undirected,Nabu-belu-kaʾʾin
P334114,Il-yadaʾ,Nashir-Bel,undirected,Nabu-belu-kaʾʾin
P334114,Il-yadaʾ,Sumaya,undirected,Nabu-belu-kaʾʾin
P334114,Nashir-Bel,Sumaya,undirected,Nabu-belu-kaʾʾin
P334114,Nashir-Bel,Il-yadaʾ,undirected,Nabu-belu-kaʾʾin
P334114,Sumaya,Il-yadaʾ,undirected,Nabu-belu-kaʾʾin
P334501,Issar-duri,Bel-ahhe-riba,undirected,Issar-duri
P334346,Il-yadaʾ,Sin-uballiṭ,undirected,Il-yadaʾ
P313507,Balassu,Šamaš-belu-uṣur,undirected,Nabu-belu-kaʾʾin
P313507,Balassu,Marduk-šallim,undirected,Nabu-belu-kaʾʾin
P313507,Šamaš-belu-uṣur,Marduk-šallim,undirected,Nabu-belu-kaʾʾin
P334837,Aššur-belu-taqqin,Kina,undirected,Il-yadaʾ
P313785,Eṭiru,Labasi,undirected,
P313859,Marduk-apla-iddina,Nabu-ereš,undirected,Šarru-emuranni
P334917,Nabu-belu-kaʾʾin,Amakani,undirected,Mannu-ki-Ninua
P334917,Nabu-belu-kaʾʾin,Asrukanu,undirected,Mannu-ki-Ninua
P334917,Nabu-belu-kaʾʾin,Baga-parna,undirected,Mannu-ki-Ninua
P334917,Nabu-belu-kaʾʾin,Dalta,undirected,Mannu-ki-Ninua
P334917,Amakani,Nabu-belu-kaʾʾin,undirected,Mannu-ki-Ninua
P334917,Amakani,Asrukanu,undirected,Mannu-ki-Ninua
P334917,Amakani,Baga-parna,undirected,Mannu-ki-Ninua
P334917,Amakani,Dalta,undirected,Mannu-ki-Ninua
P334917,Asrukanu,Baga-parna,undirected,Mannu-ki-Ninua
P334917,Asrukanu,Nabu-belu-kaʾʾin,undirected,Mannu-ki-Ninua
P334917,Asrukanu,Dalta,undirected,Mannu-ki-Ninua
P334917,Baga-parna,Nabu-belu-kaʾʾin,undirected,Mannu-ki-Ninua
P334917,Baga-parna,Dalta,undirected,Mannu-ki-Ninua
P313479,Aššur-belu-taqqin,Marduk-apla-iddina,undirected,Aššur-belu-taqqin
P334692,Ṣala-il,Il-yadaʾ,undirected,Il-yadaʾ
P334692,Ṣala-il,Mar-Yakin,undirected,Il-yadaʾ
P334692,Il-yadaʾ,Mar-Yakin,undirected,Il-yadaʾ
P334202,Šarru-emuranni,Mar-Zeri,undirected,Šarru-emuranni
P313504,Šamaš-belu-uṣur,Dalta,undirected,Šamaš-belu-uṣur
P313504,Šamaš-belu-uṣur,Balassu,undirected,Šamaš-belu-uṣur
P313504,Dalta,Balassu,undirected,Šamaš-belu-uṣur
P334861,Šamaš-reʾuwa,Akkadayu,undirected,Šamaš-reʾuwa
P334861,Šamaš-reʾuwa,Nabu-killanni,undirected,Šamaš-reʾuwa
P334861,Akkadayu,Nabu-killanni,undirected,Šamaš-reʾuwa
P334302,Marduk-šarru-uṣur,Aššur-belu-taqqin,undirected,Marduk-šarru-uṣur
P334302,Marduk-šarru-uṣur,Mar-Zeri,undirected,Marduk-šarru-uṣur
P334302,Aššur-belu-taqqin,Mar-Zeri,undirected,Marduk-šarru-uṣur
P334858,Šamaš-belu-uṣur,Nabu-ušabši,undirected,Šamaš-belu-uṣur
P334539,Šarru-emuranni,Ṣallaya,undirected,Šarru-emuranni
P314155,Nabu-ašared,Mar-Yakin,undirected,Il-yadaʾ
P334077,Mannu-ki-Ninua,Dalta,undirected,Mannu-ki-Ninua
P334077,Mannu-ki-Ninua,Asrukanu,undirected,Mannu-ki-Ninua
P334077,Mannu-ki-Ninua,Nabu-belu-kaʾʾin,undirected,Mannu-ki-Ninua
P334077,Dalta,Asrukanu,undirected,Mannu-ki-Ninua
P334077,Dalta,Nabu-belu-kaʾʾin,undirected,Mannu-ki-Ninua
P334077,Asrukanu,Nabu-belu-kaʾʾin,undirected,Mannu-ki-Ninua
P334635,Marduk-šarrani,Nabu-šarru-ibni,undirected,Marduk-šarrani
P334635,Marduk-šarrani,Makkame,undirected,Marduk-šarrani
P334635,Nabu-šarru-ibni,Makkame,undirected,Marduk-šarrani
P313721,Rapa-il,Bel-iqbi,undirected,Šamaš-belu-uṣur
P314301,Nabu-belu-kaʾʾin,Humbe,undirected,Nabu-belu-kaʾʾin
P314301,Nabu-belu-kaʾʾin,Ašpa-bara,undirected,Nabu-belu-kaʾʾin
P314301,Humbe,Ašpa-bara,undirected,Nabu-belu-kaʾʾin
P334505,Nabu-belu-kaʾʾin,Karakku,undirected,Nabu-belu-kaʾʾin
P334505,Nabu-belu-kaʾʾin,Ramati,undirected,Nabu-belu-kaʾʾin
P334505,Nabu-belu-kaʾʾin,Aššur-ṣabtanni,undirected,Nabu-belu-kaʾʾin
P334505,Nabu-belu-kaʾʾin,Irtukkanu,undirected,Nabu-belu-kaʾʾin
P334505,Karakku,Ramati,undirected,Nabu-belu-kaʾʾin
P334505,Karakku,Aššur-ṣabtanni,undirected,Nabu-belu-kaʾʾin
P334505,Karakku,Irtukkanu,undirected,Nabu-belu-kaʾʾin
P334505,Ramati,Karakku,undirected,Nabu-belu-kaʾʾin
P334505,Ramati,Aššur-ṣabtanni,undirected,Nabu-belu-kaʾʾin
P334505,Ramati,Irtukkanu,undirected,Nabu-belu-kaʾʾin
P334505,Aššur-ṣabtanni,Irtukkanu,undirected,Nabu-belu-kaʾʾin
P313595,Pigat,Ṣabatti,undirected,
P313814,Nabu-duru-uṣur,Umman-mina,undirected,Nabu-duru-uṣur
P313814,Nabu-duru-uṣur,Bur-Sila,undirected,Nabu-duru-uṣur
P313814,Nabu-duru-uṣur,Dalta,undirected,Nabu-duru-uṣur
P313814,Nabu-duru-uṣur,Aššur-remanni,undirected,Nabu-duru-uṣur
P313814,Umman-mina,Bur-Sila,undirected,Nabu-duru-uṣur
P313814,Umman-mina,Dalta,undirected,Nabu-duru-uṣur
P313814,Umman-mina,Aššur-remanni,undirected,Nabu-duru-uṣur
P313814,Bur-Sila,Dalta,undirected,Nabu-duru-uṣur
P313814,Bur-Sila,Aššur-remanni,undirected,Nabu-duru-uṣur
P313814,Dalta,Aššur-remanni,undirected,Nabu-duru-uṣur
P334345,Il-yadaʾ,Mar-Yakin,undirected,Il-yadaʾ
P334345,Il-yadaʾ,Radmanu,undirected,Il-yadaʾ
P334345,Mar-Yakin,Radmanu,undirected,Il-yadaʾ
P334206,Šarru-emuranni,Duʾani-Issar,undirected,Šarru-emuranni
P334671,Eṭiru,Nadin-ahhe,undirected,Nabu-belu-kaʾʾin
P334671,Eṭiru,Ṣallaya,undirected,Nabu-belu-kaʾʾin
P334671,Eṭiru,Mar-Yakin,undirected,Nabu-belu-kaʾʾin
P334671,Eṭiru,Nabu-leʾi,undirected,Nabu-belu-kaʾʾin
P334671,Eṭiru,Nabu-taklak,undirected,Nabu-belu-kaʾʾin
P334671,Nadin-ahhe,Eṭiru,undirected,Nabu-belu-kaʾʾin
P334671,Nadin-ahhe,Ṣallaya,undirected,Nabu-belu-kaʾʾin
P334671,Nadin-ahhe,Mar-Yakin,undirected,Nabu-belu-kaʾʾin
P334671,Nadin-ahhe,Nabu-leʾi,undirected,Nabu-belu-kaʾʾin
P334671,Nadin-ahhe,Nabu-taklak,undirected,Nabu-belu-kaʾʾin
P334671,Ṣallaya,Mar-Yakin,undirected,Nabu-belu-kaʾʾin
P334671,Ṣallaya,Nabu-leʾi,undirected,Nabu-belu-kaʾʾin
P334671,Ṣallaya,Nabu-taklak,undirected,Nabu-belu-kaʾʾin
P334671,Mar-Yakin,Nabu-leʾi,undirected,Nabu-belu-kaʾʾin
P334671,Mar-Yakin,Nabu-taklak,undirected,Nabu-belu-kaʾʾin
P334671,Nabu-leʾi,Nabu-taklak,undirected,Nabu-belu-kaʾʾin
P334778,Ašipa,Nabu-belu-kaʾʾin,undirected,Sargon II
P313920,Zer-Babili,Kalbi-Uku,undirected,
P334143,Sin-ahhe-eriba,Ariye,undirected,Sin-ahhe-eriba
P334143,Sin-ahhe-eriba,Aššur-reṣuwa,undirected,Sin-ahhe-eriba
P334143,Ariye,Aššur-reṣuwa,undirected,Sin-ahhe-eriba
P313417,Mannu-ki-Aššur-leʾi,Bel-duri,undirected,Mannu-ki-Aššur-leʾi
P334586,Ahu-lurši,Mardi,undirected,Ahu-lurši
P334499,Zeru-ibni,Erra-gamil,undirected,Zeru-ibni
P334499,Zeru-ibni,Nabu-šumu-uṣur,undirected,Zeru-ibni
P334499,Zeru-ibni,Ilaʾi-Bel,undirected,Zeru-ibni
P334499,Erra-gamil,Nabu-šumu-uṣur,undirected,Zeru-ibni
P334499,Erra-gamil,Ilaʾi-Bel,undirected,Zeru-ibni
P334499,Nabu-šumu-uṣur,Ilaʾi-Bel,undirected,Zeru-ibni
P334904,Ṭab-ṣil-Ešarra,Ṣululu,undirected,Ṭab-ṣil-Ešarra
P334397,Aššur-bani,Kiṣir-Aššur,undirected,Aššur-bani
P313511,Bel-iqbi,Aššur-ašared,undirected,
P334113,Ina-šar-Bel-allak,Kina,undirected,Ina-šar-Bel-allak
P334113,Ina-šar-Bel-allak,Sanda-pi,undirected,Ina-šar-Bel-allak
