id_text,source,target,Type,ancient_author
P334113,Ina-šar-Bel-allak,Huli,undirected,Ina-šar-Bel-allak
P334113,Ina-šar-Bel-allak,Kuza,undirected,Ina-šar-Bel-allak
P334113,Ina-šar-Bel-allak,Ahu-lurši,undirected,Ina-šar-Bel-allak
P334113,Ina-šar-Bel-allak,Ubru-Babili,undirected,Ina-šar-Bel-allak
P334113,Kina,Sanda-pi,undirected,Ina-šar-Bel-allak
P334113,Kina,Huli,undirected,Ina-šar-Bel-allak
P334113,Kina,Kuza,undirected,Ina-šar-Bel-allak
P334113,Kina,Ahu-lurši,undirected,Ina-šar-Bel-allak
P334113,Kina,Ubru-Babili,undirected,Ina-šar-Bel-allak
P334113,Sanda-pi,Huli,undirected,Ina-šar-Bel-allak
P334113,Sanda-pi,Kuza,undirected,Ina-šar-Bel-allak
P334113,Sanda-pi,Ahu-lurši,undirected,Ina-šar-Bel-allak
P334113,Sanda-pi,Ubru-Babili,undirected,Ina-šar-Bel-allak
P334113,Huli,Kuza,undirected,Ina-šar-Bel-allak
P334113,Huli,Ahu-lurši,undirected,Ina-šar-Bel-allak
P334113,Huli,Ubru-Babili,undirected,Ina-šar-Bel-allak
P334113,Kuza,Ahu-lurši,undirected,Ina-šar-Bel-allak
P334113,Kuza,Ubru-Babili,undirected,Ina-šar-Bel-allak
P334113,Ahu-lurši,Ubru-Babili,undirected,Ina-šar-Bel-allak
P314232,Aššur-reši-išši,Kibabiše,undirected,Sargon II
P314232,Aššur-reši-išši,Ašpa-bara,undirected,Sargon II
P314232,Kibabiše,Ašpa-bara,undirected,Sargon II
P334567,Nabu-deʾiq,Nani,undirected,Nabu-deʾiq
P334567,Nabu-deʾiq,Ahu-illika,undirected,Nabu-deʾiq
P334567,Nabu-deʾiq,Zabina-ili,undirected,Nabu-deʾiq
P334567,Nani,Ahu-illika,undirected,Nabu-deʾiq
P334567,Nani,Zabina-ili,undirected,Nabu-deʾiq
P334567,Ahu-illika,Zabina-ili,undirected,Nabu-deʾiq
P334773,Gidgiddanu,Marduk-remanni,undirected,Sin-ahhe-eriba
P334442,Nagaha,Ilu-piya-uṣur,undirected,Taklak-ana-Bel
P334442,Nagaha,Taklak-ana-Bel,undirected,Taklak-ana-Bel
P334442,Ilu-piya-uṣur,Taklak-ana-Bel,undirected,Taklak-ana-Bel
P393866,Nabu-dur-maki,Nabu-bel-šumati,undirected,"NN, Nabu-dur-makie"
P334049,Ṭab-šar-Aššur,Arbailayu,undirected,Ṭab-šar-Aššur
P334211,Aplaya,Šarru-lu-dari,undirected,Išmanni-Aššur
P334211,Aplaya,Išmanni-Aššur,undirected,Išmanni-Aššur
P334211,Šarru-lu-dari,Išmanni-Aššur,undirected,Išmanni-Aššur
P334592,Nabu-belu-uṣur,Dinanu,undirected,"Nabu-belu-uṣur, Dinanu"
P334592,Nabu-belu-uṣur,Bar-Ṣaruri,undirected,"Nabu-belu-uṣur, Dinanu"
P334592,Dinanu,Bar-Ṣaruri,undirected,"Nabu-belu-uṣur, Dinanu"
P334328,Ṭab-ṣil-Ešarra,Kiṣir-Aššur,undirected,Ṭab-ṣil-Ešarra
P334519,Sin-ahhe-eriba,Bel-eṭir,undirected,Sin-ahhe-eriba
P334519,Sin-ahhe-eriba,Nabu-eṭir-napšati,undirected,Sin-ahhe-eriba
P334519,Sin-ahhe-eriba,Nabu-mušallim,undirected,Sin-ahhe-eriba
P334519,Bel-eṭir,Nabu-eṭir-napšati,undirected,Sin-ahhe-eriba
P334519,Bel-eṭir,Nabu-mušallim,undirected,Sin-ahhe-eriba
P334519,Nabu-eṭir-napšati,Nabu-mušallim,undirected,Sin-ahhe-eriba
P334631,Nabu-duru-uṣur,Ilaʾi-Bel,undirected,Ilaʾi-Bel
P334631,Nabu-duru-uṣur,Tarriki-hallu,undirected,Ilaʾi-Bel
P334631,Ilaʾi-Bel,Tarriki-hallu,undirected,Ilaʾi-Bel
P334918,Ṭab-šar-Aššur,Keni,undirected,Ṭab-šar-Aššur
P313497,Ṭab-šar-Aššur,Metunu,undirected,Ṭab-šar-Aššur
P313497,Ṭab-šar-Aššur,Aššur-reṣuwa,undirected,Ṭab-šar-Aššur
P313497,Metunu,Aššur-reṣuwa,undirected,Ṭab-šar-Aššur
P334718,Nani,Zeru-ibni,undirected,Nabu-pašir
P334100,Zeru-ibni,Marduk-eriba,undirected,Zeru-ibni
P334051,Ṭab-šar-Aššur,Paqaha,undirected,Ṭab-šar-Aššur
P334288,Aššur-bani,Aššur-šumu-kaʾʾin,undirected,Aššur-bani
P334335,Ṭab-šar-Aššur,Aššur-reṣuwa,undirected,Ṭab-šar-Aššur
P334910,Huziru,Šarru-emuranni,undirected,Šulmanu-...
P334789,Nabu-duru-uṣur,Arihu,undirected,Arihu
P334172,Aššur-bani,Sili,undirected,Aššur-bani
P313437,Ṭab-šar-Aššur,Kiṣir-Aššur,undirected,Ṭab-šar-Aššur
P334721,Aššur-reṣuwa,Šulmu-beli,undirected,Sin-ahhe-eriba
P334721,Aššur-reṣuwa,Urzana,undirected,Sin-ahhe-eriba
P334721,Aššur-reṣuwa,Šarru-lu-dari,undirected,Sin-ahhe-eriba
P334721,Šulmu-beli,Urzana,undirected,Sin-ahhe-eriba
P334721,Šulmu-beli,Šarru-lu-dari,undirected,Sin-ahhe-eriba
P334721,Urzana,Šarru-lu-dari,undirected,Sin-ahhe-eriba
P313505,Dada,Adad-iriba,undirected,
P334127,Išmanni-Aššur,Adad-nuri,undirected,Išmanni-Aššur
P313439,Aššur-šumu-kaʾʾin,Zeru-ibni,undirected,Aššur-šumu-kaʾʾin
P334728,Ṭab-ṣil-Ešarra,Zeru-ibni,undirected,Ṭab-ṣil-Ešarra
P334037,Ṭab-ṣil-Ešarra,Nabu-bel-šumati,undirected,Ṭab-ṣil-Ešarra
P334174,Aššur-bani,Ziziru,undirected,Aššur-bani
P334124,Amar-ili,Mardu,undirected,Amar-ili
P313427,Nabu-zer-ketti-lešir,Gidgiddanu,undirected,Nabu-zer-ketti-lešir
P334190,Ašipa,Nabu-šezibanni,undirected,Sargon II
P334314,Ṭab-šar-Aššur,Aššur-šumu-kaʾʾin,undirected,Ṭab-šar-Aššur
P334079,Nabu-pašir,Gir-Dadi,undirected,Nabu-pašir
P334079,Nabu-pašir,Seʾ-lukidi,undirected,Nabu-pašir
P334079,Gir-Dadi,Seʾ-lukidi,undirected,Nabu-pašir
P334079,Seʾ-lukidi,Gir-Dadi,undirected,Nabu-pašir
P334158,Hunni,Sin-ahhe-eriba,undirected,Hunni
P334158,Sin-ahhe-eriba,Hunni,undirected,Hunni
P334214,Nabu-deʾiq,Akburu,undirected,Nabu-deʾiq
P334214,Nabu-deʾiq,Adda-šumki,undirected,Nabu-deʾiq
P334214,Nabu-deʾiq,Labarmu,undirected,Nabu-deʾiq
P334214,Nabu-deʾiq,Appa,undirected,Nabu-deʾiq
P334214,Akburu,Adda-šumki,undirected,Nabu-deʾiq
P334214,Akburu,Labarmu,undirected,Nabu-deʾiq
P334214,Akburu,Appa,undirected,Nabu-deʾiq
P334214,Adda-šumki,Labarmu,undirected,Nabu-deʾiq
P334214,Adda-šumki,Appa,undirected,Nabu-deʾiq
P334214,Labarmu,Appa,undirected,Nabu-deʾiq
P313435,Nabu-pašir,Kiṣir-Aššur,undirected,Nabu-pašir
P224485,Aššur-šarru-uṣur,Mita,undirected,Sargon II
P224485,Aššur-šarru-uṣur,Urik,undirected,Sargon II
P224485,Aššur-šarru-uṣur,Urpalaʾa,undirected,Sargon II
P224485,Aššur-šarru-uṣur,Kilar,undirected,Sargon II
P224485,Aššur-šarru-uṣur,Balassu,undirected,Sargon II
P224485,Aššur-šarru-uṣur,Aplaya,undirected,Sargon II
P224485,Mita,Urik,undirected,Sargon II
P224485,Mita,Urpalaʾa,undirected,Sargon II
P224485,Mita,Kilar,undirected,Sargon II
P224485,Mita,Balassu,undirected,Sargon II
P224485,Mita,Aplaya,undirected,Sargon II
P224485,Urik,Mita,undirected,Sargon II
P224485,Urik,Urpalaʾa,undirected,Sargon II
P224485,Urik,Kilar,undirected,Sargon II
P224485,Urik,Balassu,undirected,Sargon II
P224485,Urik,Aplaya,undirected,Sargon II
P224485,Urpalaʾa,Kilar,undirected,Sargon II
P224485,Urpalaʾa,Balassu,undirected,Sargon II
P224485,Urpalaʾa,Aplaya,undirected,Sargon II
P224485,Kilar,Urpalaʾa,undirected,Sargon II
P224485,Kilar,Balassu,undirected,Sargon II
P224485,Kilar,Aplaya,undirected,Sargon II
P224485,Balassu,Aplaya,undirected,Sargon II
P334039,Ṭab-ṣil-Ešarra,Gurdi,undirected,Ṭab-ṣil-Ešarra
P334039,Ṭab-ṣil-Ešarra,Keni,undirected,Ṭab-ṣil-Ešarra
P334039,Gurdi,Keni,undirected,Ṭab-ṣil-Ešarra
P334195,Nabu-duru-uṣur,Mannu-ki-Aššur,undirected,Sargon II
P334195,Nabu-duru-uṣur,Aššur-balti-niše,undirected,Sargon II
P334195,Mannu-ki-Aššur,Aššur-balti-niše,undirected,Sargon II
P334830,Duri-Adad,Adad-abuʾa,undirected,
P334830,Duri-Adad,Ubru-Libbali,undirected,
P334830,Duri-Adad,Aššur-belu-taqqin,undirected,
P334830,Adad-abuʾa,Ubru-Libbali,undirected,
P334830,Adad-abuʾa,Aššur-belu-taqqin,undirected,
P334830,Ubru-Libbali,Aššur-belu-taqqin,undirected,
P313626,Rahdiaba,Aššur-balti-niše,undirected,Palace supervisor
P334396,Ṭab-ṣil-Ešarra,Simanayu,undirected,Ṭab-ṣil-Ešarra
P334396,Ṭab-ṣil-Ešarra,Nabu-balliṭ,undirected,Ṭab-ṣil-Ešarra
P334396,Ṭab-ṣil-Ešarra,Aššur-naʾdi,undirected,Ṭab-ṣil-Ešarra
P334396,Simanayu,Nabu-balliṭ,undirected,Ṭab-ṣil-Ešarra
P334396,Simanayu,Aššur-naʾdi,undirected,Ṭab-ṣil-Ešarra
P334396,Nabu-balliṭ,Aššur-naʾdi,undirected,Ṭab-ṣil-Ešarra
P314273,Nabu-deʾiq,Tabni-ilu,undirected,Nabu-deʾiq
P314273,Nabu-deʾiq,Nabu-šezib,undirected,Nabu-deʾiq
P314273,Tabni-ilu,Nabu-šezib,undirected,Nabu-deʾiq
P224417,Adda-hati,Dannaya,undirected,Adda-hati
P334922,Ašpa-bara,Lutu,undirected,Sargon II
P336597,Ṭab-šar-Aššur,Aššur-bessunu,undirected,Ṭab-šar-Aššur
P334610,Samnuha-belu-uṣur,Samnuha-bessunu,undirected,Samnuha-belu-uṣur
P334170,Aššur-bani,Saʾilu,undirected,Aššur-bani
P334170,Aššur-bani,Sadiru,undirected,Aššur-bani
P334170,Saʾilu,Sadiru,undirected,Aššur-bani
P334170,Sadiru,Saʾilu,undirected,Aššur-bani
P334050,Ṭab-šar-Aššur,Aššur-reṣuwa,undirected,Ṭab-šar-Aššur
P334050,Ṭab-šar-Aššur,Ariye,undirected,Ṭab-šar-Aššur
P334050,Aššur-reṣuwa,Ariye,undirected,Ṭab-šar-Aššur
P334435,Lili,Aššur-nadin-ahhe,undirected,Ṭab-šar-Aššur
P334443,Nabu-pašir,Arbayu,undirected,Nabu-pašir
P334443,Nabu-pašir,Šamaš-ilaʾi,undirected,Nabu-pašir
P334443,Nabu-pašir,Epa,undirected,Nabu-pašir
P334443,Arbayu,Šamaš-ilaʾi,undirected,Nabu-pašir
P334443,Arbayu,Epa,undirected,Nabu-pašir
P334443,Šamaš-ilaʾi,Epa,undirected,Nabu-pašir
P334209,Adad-ibni,Aššur-ilaʾi,undirected,Adad-ibni
P334209,Adad-ibni,Urdu-Issar,undirected,Adad-ibni
P334209,Adad-ibni,Ṣil-Šamaš,undirected,Adad-ibni
P334209,Adad-ibni,Bel-deni-amur,undirected,Adad-ibni
P334209,Adad-ibni,Patamu,undirected,Adad-ibni
P334209,Aššur-ilaʾi,Urdu-Issar,undirected,Adad-ibni
P334209,Aššur-ilaʾi,Ṣil-Šamaš,undirected,Adad-ibni
P334209,Aššur-ilaʾi,Bel-deni-amur,undirected,Adad-ibni
P334209,Aššur-ilaʾi,Patamu,undirected,Adad-ibni
P334209,Urdu-Issar,Ṣil-Šamaš,undirected,Adad-ibni
P334209,Urdu-Issar,Bel-deni-amur,undirected,Adad-ibni
P334209,Urdu-Issar,Patamu,undirected,Adad-ibni
P334209,Ṣil-Šamaš,Bel-deni-amur,undirected,Adad-ibni
P334209,Ṣil-Šamaš,Patamu,undirected,Adad-ibni
P334209,Bel-deni-amur,Patamu,undirected,Adad-ibni
P334332,Ṭab-ṣil-Ešarra,Naʾdi-ilu,undirected,Ṭab-ṣil-Ešarra
P334422,Bel-duri,Nergal-naṣir,undirected,Taklak-ana-Bel
P334422,Bel-duri,Inurta-ilaʾi,undirected,Taklak-ana-Bel
P334422,Nergal-naṣir,Inurta-ilaʾi,undirected,Taklak-ana-Bel
P334903,Taklak-ana-Bel,Ilu-piya-uṣur,undirected,Taklak-ana-Bel
P334903,Taklak-ana-Bel,Dugul-pan-ili,undirected,Taklak-ana-Bel
P334903,Ilu-piya-uṣur,Dugul-pan-ili,undirected,Taklak-ana-Bel
P334125,Ṭab-šar-Aššur,Šuzubu,undirected,Ṭab-šar-Aššur
P334621,Nabu-duru-uṣur,Remutu,undirected,Remutu
P334621,Nabu-duru-uṣur,Ilu-iqbi,undirected,Remutu
P334621,Remutu,Ilu-iqbi,undirected,Remutu
P334807,Nabu-pašir,Seʾ-gabbari,undirected,Nabu-pašir
P334807,Nabu-pašir,Nur-Sin,undirected,Nabu-pašir
P334807,Nabu-pašir,Dadi-ibni,undirected,Nabu-pašir
P334807,Seʾ-gabbari,Nur-Sin,undirected,Nabu-pašir
P334807,Seʾ-gabbari,Dadi-ibni,undirected,Nabu-pašir
P334807,Nur-Sin,Dadi-ibni,undirected,Nabu-pašir
P334820,Taklak-ana-Bel,Bahianu,undirected,Taklak-ana-Bel
P334820,Taklak-ana-Bel,Belu-lu-balaṭ,undirected,Taklak-ana-Bel
P334820,Taklak-ana-Bel,Ubru-Nabu,undirected,Taklak-ana-Bel
P334820,Bahianu,Belu-lu-balaṭ,undirected,Taklak-ana-Bel
P334820,Bahianu,Ubru-Nabu,undirected,Taklak-ana-Bel
P334820,Belu-lu-balaṭ,Bahianu,undirected,Taklak-ana-Bel
P334820,Belu-lu-balaṭ,Ubru-Nabu,undirected,Taklak-ana-Bel
P334271,Ṭab-ṣil-Ešarra,Haldi-naṣir,undirected,Ṭab-ṣil-Ešarra
P334271,Ṭab-ṣil-Ešarra,Marduk-šumu-iddina,undirected,Ṭab-ṣil-Ešarra
P334271,Haldi-naṣir,Marduk-šumu-iddina,undirected,Ṭab-ṣil-Ešarra
P313854,Ilaʾi-Bel,Išmanni-Aššur,undirected,Ilaʾi-Bel
P428858,Nabu-deʾiq,Šulmu-beli-lašme,undirected,Nabu-deʾiq
P334834,Kuna,Šarru-emuranni,undirected,Sargon II
P334045,Ṭab-ṣil-Ešarra,Šarru-emuranni,undirected,Ṭab-ṣil-Ešarra
P334045,Ṭab-ṣil-Ešarra,Šarru-nuri,undirected,Ṭab-ṣil-Ešarra
P334045,Šarru-emuranni,Šarru-nuri,undirected,Ṭab-ṣil-Ešarra
P334135,Kiṣir-Aššur,Šep-Aššur,undirected,Kiṣir-Aššur
P313425,Bel-liqbi,Ammi-leti,undirected,Bel-liqbi
P313425,Bel-liqbi,Amiru,undirected,Bel-liqbi
P313425,Bel-liqbi,Abattu,undirected,Bel-liqbi
P313425,Bel-liqbi,Qanni,undirected,Bel-liqbi
P313425,Ammi-leti,Amiru,undirected,Bel-liqbi
P313425,Ammi-leti,Abattu,undirected,Bel-liqbi
P313425,Ammi-leti,Qanni,undirected,Bel-liqbi
P313425,Amiru,Abattu,undirected,Bel-liqbi
P313425,Amiru,Qanni,undirected,Bel-liqbi
P313425,Abattu,Qanni,undirected,Bel-liqbi
P334588,Tariba-Issar,Raṣappaya,undirected,Tariba-Issar
P334588,Tariba-Issar,Ṣil-Bel,undirected,Tariba-Issar
P334588,Raṣappaya,Ṣil-Bel,undirected,Tariba-Issar
P224431,Bel-duri,Adad-isseʾa,undirected,Bel-duri
P224431,Bel-duri,Bel-lešir,undirected,Bel-duri
P224431,Bel-duri,Abu-lešir,undirected,Bel-duri
P224431,Bel-duri,Šamaš-ahu-iddina,undirected,Bel-duri
P224431,Adad-isseʾa,Bel-lešir,undirected,Bel-duri
P224431,Adad-isseʾa,Abu-lešir,undirected,Bel-duri
P224431,Adad-isseʾa,Šamaš-ahu-iddina,undirected,Bel-duri
P224431,Bel-lešir,Abu-lešir,undirected,Bel-duri
P224431,Bel-lešir,Šamaš-ahu-iddina,undirected,Bel-duri
P224431,Abu-lešir,Šamaš-ahu-iddina,undirected,Bel-duri
P224431,Šamaš-ahu-iddina,Abu-lešir,undirected,Bel-duri
P334080,Nabu-pašir,Dadi-suri,undirected,Nabu-pašir
P334080,Nabu-pašir,Raʾsunu,undirected,Nabu-pašir
P334080,Nabu-pašir,Gabbu-amur,undirected,Nabu-pašir
P334080,Nabu-pašir,Remanni-Adad,undirected,Nabu-pašir
P334080,Dadi-suri,Raʾsunu,undirected,Nabu-pašir
P334080,Dadi-suri,Gabbu-amur,undirected,Nabu-pašir
P334080,Dadi-suri,Remanni-Adad,undirected,Nabu-pašir
P334080,Raʾsunu,Gabbu-amur,undirected,Nabu-pašir
P334080,Raʾsunu,Remanni-Adad,undirected,Nabu-pašir
P334080,Gabbu-amur,Raʾsunu,undirected,Nabu-pašir
P334080,Gabbu-amur,Remanni-Adad,undirected,Nabu-pašir
P224395,Adda-hati,Amiru,undirected,Adda-hati
P224395,Adda-hati,Bel-iqbi,undirected,Adda-hati
P224395,Amiru,Bel-iqbi,undirected,Adda-hati
P334568,Nabu-deʾiq,Adad-ibni,undirected,Nabu-deʾiq
P334687,Adad-remanni,Nabu-šumu-iddina,undirected,Taklak-ana-Bel
P334102,Zeru-ibni,Zari,undirected,Zeru-ibni
P224447,Bel-duri,Ilu-mušezib,undirected,Bel-duri
P224447,Bel-duri,Bel-emuranni,undirected,Bel-duri
P224447,Bel-duri,Kubaba-ereš,undirected,Bel-duri
P224447,Bel-duri,Ilu-biʾdi,undirected,Bel-duri
P224447,Bel-duri,Tuqunu,undirected,Bel-duri
P224447,Bel-duri,Kimumaya,undirected,Bel-duri
P224447,Bel-duri,Nabu-šezib,undirected,Bel-duri
P224447,Bel-duri,Aššur-ereš,undirected,Bel-duri
P224447,Ilu-mušezib,Bel-emuranni,undirected,Bel-duri
P224447,Ilu-mušezib,Kubaba-ereš,undirected,Bel-duri
P224447,Ilu-mušezib,Ilu-biʾdi,undirected,Bel-duri
P224447,Ilu-mušezib,Tuqunu,undirected,Bel-duri
P224447,Ilu-mušezib,Kimumaya,undirected,Bel-duri
P224447,Ilu-mušezib,Nabu-šezib,undirected,Bel-duri
P224447,Ilu-mušezib,Aššur-ereš,undirected,Bel-duri
P224447,Bel-emuranni,Kubaba-ereš,undirected,Bel-duri
P224447,Bel-emuranni,Ilu-biʾdi,undirected,Bel-duri
P224447,Bel-emuranni,Tuqunu,undirected,Bel-duri
P224447,Bel-emuranni,Kimumaya,undirected,Bel-duri
P224447,Bel-emuranni,Nabu-šezib,undirected,Bel-duri
P224447,Bel-emuranni,Aššur-ereš,undirected,Bel-duri
P224447,Kubaba-ereš,Ilu-biʾdi,undirected,Bel-duri
P224447,Kubaba-ereš,Tuqunu,undirected,Bel-duri
P224447,Kubaba-ereš,Kimumaya,undirected,Bel-duri
P224447,Kubaba-ereš,Nabu-šezib,undirected,Bel-duri
P224447,Kubaba-ereš,Aššur-ereš,undirected,Bel-duri
P224447,Ilu-biʾdi,Tuqunu,undirected,Bel-duri
P224447,Ilu-biʾdi,Kimumaya,undirected,Bel-duri
P224447,Ilu-biʾdi,Nabu-šezib,undirected,Bel-duri
P224447,Ilu-biʾdi,Aššur-ereš,undirected,Bel-duri
P224447,Tuqunu,Kimumaya,undirected,Bel-duri
P224447,Tuqunu,Nabu-šezib,undirected,Bel-duri
P224447,Tuqunu,Aššur-ereš,undirected,Bel-duri
P224447,Kimumaya,Nabu-šezib,undirected,Bel-duri
P224447,Kimumaya,Aššur-ereš,undirected,Bel-duri
P224447,Nabu-šezib,Aššur-ereš,undirected,Bel-duri
P334142,Sin-ahhe-eriba,Aššur-reṣuwa,undirected,Sin-ahhe-eriba
P334142,Sin-ahhe-eriba,Kaqqadanu,undirected,Sin-ahhe-eriba
P334142,Sin-ahhe-eriba,Nabu-leʾi,undirected,Sin-ahhe-eriba
P334142,Sin-ahhe-eriba,Ahat-abiša,undirected,Sin-ahhe-eriba
P334142,Aššur-reṣuwa,Kaqqadanu,undirected,Sin-ahhe-eriba
P334142,Aššur-reṣuwa,Nabu-leʾi,undirected,Sin-ahhe-eriba
P334142,Aššur-reṣuwa,Ahat-abiša,undirected,Sin-ahhe-eriba
P334142,Kaqqadanu,Aššur-reṣuwa,undirected,Sin-ahhe-eriba
P334142,Kaqqadanu,Nabu-leʾi,undirected,Sin-ahhe-eriba
P334142,Kaqqadanu,Ahat-abiša,undirected,Sin-ahhe-eriba
P334142,Nabu-leʾi,Ahat-abiša,undirected,Sin-ahhe-eriba
P334284,Bel-liqbi,Nabu-uṣalla,undirected,Bel-liqbi
P334284,Bel-liqbi,Yaʾiru,undirected,Bel-liqbi
P334284,Bel-liqbi,Sin-iddina,undirected,Bel-liqbi
P334284,Bel-liqbi,Adda-hati,undirected,Bel-liqbi
P334284,Bel-liqbi,Ammi-leti,undirected,Bel-liqbi
P334284,Bel-liqbi,Amiru,undirected,Bel-liqbi
P334284,Bel-liqbi,Ašapi,undirected,Bel-liqbi
P334284,Nabu-uṣalla,Yaʾiru,undirected,Bel-liqbi
P334284,Nabu-uṣalla,Sin-iddina,undirected,Bel-liqbi
P334284,Nabu-uṣalla,Adda-hati,undirected,Bel-liqbi
P334284,Nabu-uṣalla,Ammi-leti,undirected,Bel-liqbi
P334284,Nabu-uṣalla,Amiru,undirected,Bel-liqbi
P334284,Nabu-uṣalla,Ašapi,undirected,Bel-liqbi
P334284,Yaʾiru,Sin-iddina,undirected,Bel-liqbi
P334284,Yaʾiru,Adda-hati,undirected,Bel-liqbi
P334284,Yaʾiru,Ammi-leti,undirected,Bel-liqbi
P334284,Yaʾiru,Amiru,undirected,Bel-liqbi
P334284,Yaʾiru,Ašapi,undirected,Bel-liqbi
P334284,Sin-iddina,Adda-hati,undirected,Bel-liqbi
P334284,Sin-iddina,Ammi-leti,undirected,Bel-liqbi
P334284,Sin-iddina,Amiru,undirected,Bel-liqbi
P334284,Sin-iddina,Ašapi,undirected,Bel-liqbi
P334284,Adda-hati,Ammi-leti,undirected,Bel-liqbi
P334284,Adda-hati,Amiru,undirected,Bel-liqbi
P334284,Adda-hati,Ašapi,undirected,Bel-liqbi
P334284,Ammi-leti,Amiru,undirected,Bel-liqbi
P334284,Ammi-leti,Ašapi,undirected,Bel-liqbi
P334284,Amiru,Ašapi,undirected,Bel-liqbi
P334715,Bel-liqbi,Aššur-dalal,undirected,Bel-liqbi
